QuestionID,QuestionKey,Language,Category,CategoryCode,AffectsScore,CategoryScore,CategoryWeight,QuestionScore,QuestionCategoryWeight,CategoryLanguage,QuestionLanguage,NationalYNValue,NationalYN,Comments,DataPeriod,DataPeriodId,FileName,Country,District,AdminLevel,AdminLevelName,FileLanguage,Table,RowNo,Question
124,osl_stock_monitoring_system_comment,English,09. Log and procurement,09. OSL,0,10,0.083333,0.000000,0.0000,09. Log and procurement,9.4 - Region/province/district/county has a functional stock monitoring system for cholera in place,,,,2025,1,ODK Server,ZAMBIA,Copperbelt,National,ZAMBIA,English,data,127,9.4 - Region/province/district/county has a functional stock monitoring system for cholera in place
124,osl_stock_monitoring_system_comment,English,09. Log and procurement,09. OSL,0,10,0.083333,0.000000,0.0000,09. Log and procurement,9.4 - Region/province/district/county has a functional stock monitoring system for cholera in place,,,,2025,1,ODK Server,ZAMBIA,Luapula,National,ZAMBIA,English,data,127,9.4 - Region/province/district/county has a functional stock monitoring system for cholera in place
124,osl_stock_monitoring_system_comment,English,09. Log and procurement,09. OSL,0,10,0.083333,0.000000,0.0000,09. Log and procurement,9.4 - Region/province/district/county has a functional stock monitoring system for cholera in place,,,,2025,1,ODK Server,ZAMBIA,Lusaka,National,ZAMBIA,English,data,127,9.4 - Region/province/district/county has a functional stock monitoring system for cholera in place
124,osl_stock_monitoring_system_comment,English,09. Log and procurement,09. OSL,0,10,0.083333,0.000000,0.0000,09. Log and procurement,9.4 - Region/province/district/county has a functional stock monitoring system for cholera in place,,,,2025,1,ODK Server,ZAMBIA,Muchinga,National,ZAMBIA,English,data,127,9.4 - Region/province/district/county has a functional stock monitoring system for cholera in place
124,osl_stock_monitoring_system_comment,English,09. Log and procurement,09. OSL,0,10,0.083333,0.000000,0.0000,09. Log and procurement,9.4 - Region/province/district/county has a functional stock monitoring system for cholera in place,,,,2025,1,ODK Server,ZAMBIA,Northern,National,ZAMBIA,English,data,127,9.4 - Region/province/district/county has a functional stock monitoring system for cholera in place
124,osl_stock_monitoring_system_comment,English,09. Log and procurement,09. OSL,0,10,0.083333,0.000000,0.0000,09. Log and procurement,9.4 - Region/province/district/county has a functional stock monitoring system for cholera in place,,,,2025,1,ODK Server,ZAMBIA,Southern,National,ZAMBIA,English,data,127,9.4 - Region/province/district/county has a functional stock monitoring system for cholera in place
124,osl_stock_monitoring_system_comment,English,09. Log and procurement,09. OSL,0,10,0.083333,0.000000,0.0000,09. Log and procurement,9.4 - Region/province/district/county has a functional stock monitoring system for cholera in place,,,,2025,1,ODK Server,ZAMBIA,Western,National,ZAMBIA,English,data,127,9.4 - Region/province/district/county has a functional stock monitoring system for cholera in place
125,osl_storage_capacity,English,09. Log and procurement,09. OSL,1,10,0.083333,1.666667,0.1667,09. Log and procurement,9.5 - The region/province/district/county has adequate storage capacity/existing warehouse(s) according to the level,1,yes,,2025,1,ODK Server,CENTRAL AFRICAN REPUBLIC,Bamingui-Bangoran,National,CENTRAL AFRICAN REPUBLIC,English,data,128,9.5 - The region/province/district/county has adequate storage capacity/existing warehouse(s) according to the level
125,osl_storage_capacity,English,09. Log and procurement,09. OSL,1,10,0.083333,1.666667,0.1667,09. Log and procurement,9.5 - The region/province/district/county has adequate storage capacity/existing warehouse(s) according to the level,1,yes,,2025,1,ODK Server,CHAD,Logone Occidental,National,CHAD,English,data,128,9.5 - The region/province/district/county has adequate storage capacity/existing warehouse(s) according to the level
125,osl_storage_capacity,English,09. Log and procurement,09. OSL,1,10,0.083333,1.666667,0.1667,09. Log and procurement,9.5 - The region/province/district/county has adequate storage capacity/existing warehouse(s) according to the level,1,yes,,2025,1,ODK Server,CHAD,Ouaddai,National,CHAD,English,data,128,9.5 - The region/province/district/county has adequate storage capacity/existing warehouse(s) according to the level
125,osl_storage_capacity,English,09. Log and procurement,09. OSL,1,10,0.083333,1.666667,0.1667,09. Log and procurement,9.5 - The region/province/district/county has adequate storage capacity/existing warehouse(s) according to the level,1,yes,,2025,1,ODK Server,CHAD,Sila,National,CHAD,English,data,128,9.5 - The region/province/district/county has adequate storage capacity/existing warehouse(s) according to the level
125,osl_storage_capacity,English,09. Log and procurement,09. OSL,1,10,0.083333,1.666667,0.1667,09. Log and procurement,9.5 - The region/province/district/county has adequate storage capacity/existing warehouse(s) according to the level,1,yes,,2025,1,ODK Server,REPUBLIC OF CONGO,Brazzaville,National,REPUBLIC OF CONGO,English,data,128,9.5 - The region/province/district/county has adequate storage capacity/existing warehouse(s) according to the level
125,osl_storage_capacity,English,09. Log and procurement,09. OSL,1,10,0.083333,1.666667,0.1667,09. Log and procurement,9.5 - The region/province/district/county has adequate storage capacity/existing warehouse(s) according to the level,1,yes,,2025,1,ODK Server,ZAMBIA,Central,National,ZAMBIA,English,data,128,9.5 - The region/province/district/county has adequate storage capacity/existing warehouse(s) according to the level
125,osl_storage_capacity,English,09. Log and procurement,09. OSL,1,10,0.083333,1.666667,0.1667,09. Log and procurement,9.5 - The region/province/district/county has adequate storage capacity/existing warehouse(s) according to the level,1,yes,,2025,1,ODK Server,ZAMBIA,Copperbelt,National,ZAMBIA,English,data,128,9.5 - The region/province/district/county has adequate storage capacity/existing warehouse(s) according to the level
125,osl_storage_capacity,English,09. Log and procurement,09. OSL,1,10,0.083333,1.666667,0.1667,09. Log and procurement,9.5 - The region/province/district/county has adequate storage capacity/existing warehouse(s) according to the level,1,yes,,2025,1,ODK Server,ZAMBIA,Luapula,National,ZAMBIA,English,data,128,9.5 - The region/province/district/county has adequate storage capacity/existing warehouse(s) according to the level
125,osl_storage_capacity,English,09. Log and procurement,09. OSL,1,10,0.083333,1.666667,0.1667,09. Log and procurement,9.5 - The region/province/district/county has adequate storage capacity/existing warehouse(s) according to the level,1,yes,,2025,1,ODK Server,ZAMBIA,Lusaka,National,ZAMBIA,English,data,128,9.5 - The region/province/district/county has adequate storage capacity/existing warehouse(s) according to the level
125,osl_storage_capacity,English,09. Log and procurement,09. OSL,1,10,0.083333,1.666667,0.1667,09. Log and procurement,9.5 - The region/province/district/county has adequate storage capacity/existing warehouse(s) according to the level,0,no,,2025,1,ODK Server,ZAMBIA,Muchinga,National,ZAMBIA,English,data,128,9.5 - The region/province/district/county has adequate storage capacity/existing warehouse(s) according to the level
125,osl_storage_capacity,English,09. Log and procurement,09. OSL,1,10,0.083333,1.666667,0.1667,09. Log and procurement,9.5 - The region/province/district/county has adequate storage capacity/existing warehouse(s) according to the level,0,no,,2025,1,ODK Server,ZAMBIA,Northern,National,ZAMBIA,English,data,128,9.5 - The region/province/district/county has adequate storage capacity/existing warehouse(s) according to the level
125,osl_storage_capacity,English,09. Log and procurement,09. OSL,1,10,0.083333,1.666667,0.1667,09. Log and procurement,9.5 - The region/province/district/county has adequate storage capacity/existing warehouse(s) according to the level,1,yes,,2025,1,ODK Server,ZAMBIA,Southern,National,ZAMBIA,English,data,128,9.5 - The region/province/district/county has adequate storage capacity/existing warehouse(s) according to the level
125,osl_storage_capacity,English,09. Log and procurement,09. OSL,1,10,0.083333,1.666667,0.1667,09. Log and procurement,9.5 - The region/province/district/county has adequate storage capacity/existing warehouse(s) according to the level,1,yes,,2025,1,ODK Server,ZAMBIA,Western,National,ZAMBIA,English,data,128,9.5 - The region/province/district/county has adequate storage capacity/existing warehouse(s) according to the level
126,osl_storage_capacity_comment,English,09. Log and procurement,09. OSL,0,10,0.083333,0.000000,0.0000,09. Log and procurement,9.5 - The region/province/district/county has adequate storage capacity/existing warehouse(s) according to the level,,Ilexiste de dépôts au niveau des région et district sanitaire mais les capacités devraient être renforcées pour la préparation de la réponse au choléra dans les districts sanitaires à risque,Ilexiste de dépôts au niveau des région et district sanitaire mais les capacités devraient être renforcées pour la préparation de la réponse au choléra dans les districts sanitaires à risque,2025,1,ODK Server,CENTRAL AFRICAN REPUBLIC,Bamingui-Bangoran,National,CENTRAL AFRICAN REPUBLIC,English,data,129,9.5 - The region/province/district/county has adequate storage capacity/existing warehouse(s) according to the level
126,osl_storage_capacity_comment,English,09. Log and procurement,09. OSL,0,10,0.083333,0.000000,0.0000,09. Log and procurement,9.5 - The region/province/district/county has adequate storage capacity/existing warehouse(s) according to the level,,,,2025,1,ODK Server,CHAD,Logone Occidental,National,CHAD,English,data,129,9.5 - The region/province/district/county has adequate storage capacity/existing warehouse(s) according to the level
126,osl_storage_capacity_comment,English,09. Log and procurement,09. OSL,0,10,0.083333,0.000000,0.0000,09. Log and procurement,9.5 - The region/province/district/county has adequate storage capacity/existing warehouse(s) according to the level,,,,2025,1,ODK Server,CHAD,Ouaddai,National,CHAD,English,data,129,9.5 - The region/province/district/county has adequate storage capacity/existing warehouse(s) according to the level
126,osl_storage_capacity_comment,English,09. Log and procurement,09. OSL,0,10,0.083333,0.000000,0.0000,09. Log and procurement,9.5 - The region/province/district/county has adequate storage capacity/existing warehouse(s) according to the level,,quelques difficultés de stockage ont été identifiées car ils ne répondent pas aux nomes requises.,quelques difficultés de stockage ont été identifiées car ils ne répondent pas aux nomes requises.,2025,1,ODK Server,CHAD,Sila,National,CHAD,English,data,129,9.5 - The region/province/district/county has adequate storage capacity/existing warehouse(s) according to the level
126,osl_storage_capacity_comment,English,09. Log and procurement,09. OSL,0,10,0.083333,0.000000,0.0000,09. Log and procurement,9.5 - The region/province/district/county has adequate storage capacity/existing warehouse(s) according to the level,,,,2025,1,ODK Server,REPUBLIC OF CONGO,Brazzaville,National,REPUBLIC OF CONGO,English,data,129,9.5 - The region/province/district/county has adequate storage capacity/existing warehouse(s) according to the level
126,osl_storage_capacity_comment,English,09. Log and procurement,09. OSL,0,10,0.083333,0.000000,0.0000,09. Log and procurement,9.5 - The region/province/district/county has adequate storage capacity/existing warehouse(s) according to the level,,,,2025,1,ODK Server,ZAMBIA,Central,National,ZAMBIA,English,data,129,9.5 - The region/province/district/county has adequate storage capacity/existing warehouse(s) according to the level
126,osl_storage_capacity_comment,English,09. Log and procurement,09. OSL,0,10,0.083333,0.000000,0.0000,09. Log and procurement,9.5 - The region/province/district/county has adequate storage capacity/existing warehouse(s) according to the level,,,,2025,1,ODK Server,ZAMBIA,Copperbelt,National,ZAMBIA,English,data,129,9.5 - The region/province/district/county has adequate storage capacity/existing warehouse(s) according to the level
126,osl_storage_capacity_comment,English,09. Log and procurement,09. OSL,0,10,0.083333,0.000000,0.0000,09. Log and procurement,9.5 - The region/province/district/county has adequate storage capacity/existing warehouse(s) according to the level,,,,2025,1,ODK Server,ZAMBIA,Luapula,National,ZAMBIA,English,data,129,9.5 - The region/province/district/county has adequate storage capacity/existing warehouse(s) according to the level
126,osl_storage_capacity_comment,English,09. Log and procurement,09. OSL,0,10,0.083333,0.000000,0.0000,09. Log and procurement,9.5 - The region/province/district/county has adequate storage capacity/existing warehouse(s) according to the level,,,,2025,1,ODK Server,ZAMBIA,Lusaka,National,ZAMBIA,English,data,129,9.5 - The region/province/district/county has adequate storage capacity/existing warehouse(s) according to the level
126,osl_storage_capacity_comment,English,09. Log and procurement,09. OSL,0,10,0.083333,0.000000,0.0000,09. Log and procurement,9.5 - The region/province/district/county has adequate storage capacity/existing warehouse(s) according to the level,,Inadequate storage facilities in all PAMIs,Inadequate storage facilities in all PAMIs,2025,1,ODK Server,ZAMBIA,Muchinga,National,ZAMBIA,English,data,129,9.5 - The region/province/district/county has adequate storage capacity/existing warehouse(s) according to the level
126,osl_storage_capacity_comment,English,09. Log and procurement,09. OSL,0,10,0.083333,0.000000,0.0000,09. Log and procurement,9.5 - The region/province/district/county has adequate storage capacity/existing warehouse(s) according to the level,,,,2025,1,ODK Server,ZAMBIA,Northern,National,ZAMBIA,English,data,129,9.5 - The region/province/district/county has adequate storage capacity/existing warehouse(s) according to the level
