QuestionID,QuestionKey,Language,Category,CategoryCode,AffectsScore,CategoryScore,CategoryWeight,QuestionScore,QuestionCategoryWeight,CategoryLanguage,QuestionLanguage,NationalYNValue,NationalYN,Comments,DataPeriod,DataPeriodId,FileName,Country,District,AdminLevel,AdminLevelName,FileLanguage,Table,RowNo,Question
27,std_screening_tool,English,03 - Case management,03-CASMAN,1,10,0.100000,1.000000,0.100000,03 - Case management,Is there in existence standard screening tools (adapted from Interim guidance) in your province/district/county/state?,1,yes,,2025,1,ODK Server,GUINEA,Nzerekore,National,GUINEA,English,data,31,Is there in existence standard screening tools (adapted from Interim guidance) in your province/district/county/state?
27,std_screening_tool,English,03 - Case management,03-CASMAN,1,10,0.100000,1.000000,0.100000,03 - Case management,Is there in existence standard screening tools (adapted from Interim guidance) in your province/district/county/state?,1,yes,,2024,2,ODK Server,NIGERIA,Federal Capital Territory,National,NIGERIA,English,data,31,Is there in existence standard screening tools (adapted from Interim guidance) in your province/district/county/state?
27,std_screening_tool,English,03 - Case management,03-CASMAN,1,10,0.100000,1.000000,0.100000,03 - Case management,Is there in existence standard screening tools (adapted from Interim guidance) in your province/district/county/state?,0,no,,2024,2,ODK Server,SOUTH AFRICA,North west,National,SOUTH AFRICA,English,data,31,Is there in existence standard screening tools (adapted from Interim guidance) in your province/district/county/state?
27,std_screening_tool,English,03 - Case management,03-CASMAN,1,10,0.100000,1.000000,0.100000,03 - Case management,Is there in existence standard screening tools (adapted from Interim guidance) in your province/district/county/state?,1,yes,,2024,2,ODK Server,SOUTH AFRICA,MPUMALANGA,National,SOUTH AFRICA,English,data,31,Is there in existence standard screening tools (adapted from Interim guidance) in your province/district/county/state?
27,std_screening_tool,English,03 - Case management,03-CASMAN,1,10,0.100000,1.000000,0.100000,03 - Case management,Is there in existence standard screening tools (adapted from Interim guidance) in your province/district/county/state?,0,no,,2024,2,ODK Server,SOUTH AFRICA,North West Province,National,SOUTH AFRICA,English,data,31,Is there in existence standard screening tools (adapted from Interim guidance) in your province/district/county/state?
27,std_screening_tool,English,03 - Case management,03-CASMAN,1,10,0.100000,1.000000,0.100000,03 - Case management,Is there in existence standard screening tools (adapted from Interim guidance) in your province/district/county/state?,1,yes,,2024,2,ODK Server,Uganda,Kasese,National,Uganda,English,data,31,Is there in existence standard screening tools (adapted from Interim guidance) in your province/district/county/state?
27,std_screening_tool,English,03 - Case management,03-CASMAN,1,10,0.100000,1.000000,0.100000,03 - Case management,Is there in existence standard screening tools (adapted from Interim guidance) in your province/district/county/state?,0,no,,2024,2,ODK Server,Uganda,"BUSOGA (JINJA) REGION (Mayuge district -confirmed, probable,discarded and suspect cases) Jinja City with C003 contacts, Jinja district with suspects, Kamuli district with suspect and Namutumba district with a suspect. Total 19  alerts (6) Jinja District [1 discarded, 4 suspects, , ],  11 Mayuge[1 confirmed, 2 probable, 1 discarded,  5 suspects, 1 evading verification, 1 Kampala based missing  phone contact],  1 Kamuli (1 suspect, 1 Namutumba)., 15 contacts,",National,Uganda,English,data,31,Is there in existence standard screening tools (adapted from Interim guidance) in your province/district/county/state?
28,caseMgnt_comment,English,Comment,03-CASMAN,0,0,0.000000,0.000000,0.000000,Comment,Comment on case management (Indicate your case definitions in use here:,"There is one person trained on Mpox case management. However, cascade training has not been carried out yet. Preparedness activities are ongoing, with a case management team established at the regional level to follow up on the establishment of isolation and treatment centers.",,"03 - Case management:There is one person trained on Mpox case management. However, cascade training has not been carried out yet. Preparedness activities are ongoing, with a case management team established at the regional level to follow up on the establishment of isolation and treatment centers.",2025,1,ODK Server,ETHIOPIA,Amhara,National,ETHIOPIA,English,data,32,Comment on case management (Indicate your case definitions in use here:
28,caseMgnt_comment,English,Comment,03-CASMAN,0,0,0.000000,0.000000,0.000000,Comment,Comment on case management (Indicate your case definitions in use here:,0,,03 - Case management:,2025,1,ODK Server,ETHIOPIA,Dire Dawa,National,ETHIOPIA,English,data,32,Comment on case management (Indicate your case definitions in use here:
28,caseMgnt_comment,English,Comment,03-CASMAN,0,0,0.000000,0.000000,0.000000,Comment,Comment on case management (Indicate your case definitions in use here:,0,,03 - Case management:,2025,1,ODK Server,ETHIOPIA,Harari,National,ETHIOPIA,English,data,32,Comment on case management (Indicate your case definitions in use here:
28,caseMgnt_comment,English,Comment,03-CASMAN,0,0,0.000000,0.000000,0.000000,Comment,Comment on case management (Indicate your case definitions in use here:,0,,03 - Case management:,2025,1,ODK Server,ETHIOPIA,Gambella,National,ETHIOPIA,English,data,32,Comment on case management (Indicate your case definitions in use here:
28,caseMgnt_comment,English,Comment,03-CASMAN,0,0,0.000000,0.000000,0.000000,Comment,Comment on case management (Indicate your case definitions in use here:,0,,03 - Case management:,2025,1,ODK Server,ETHIOPIA,SNNPR,National,ETHIOPIA,English,data,32,Comment on case management (Indicate your case definitions in use here:
28,caseMgnt_comment,English,Comment,03-CASMAN,0,0,0.000000,0.000000,0.000000,Comment,Comment on case management (Indicate your case definitions in use here:,0,,03 - Case management:,2025,1,ODK Server,ETHIOPIA,Somali,National,ETHIOPIA,English,data,32,Comment on case management (Indicate your case definitions in use here:
28,caseMgnt_comment,English,Comment,03-CASMAN,0,0,0.000000,0.000000,0.000000,Comment,Comment on case management (Indicate your case definitions in use here:,Standard isolation center with necessary supply is needed. Provide training for all HCWs,,03 - Case management:Standard isolation center with necessary supply is needed. Provide training for all HCWs,2025,1,ODK Server,ETHIOPIA,Oromiya,National,ETHIOPIA,English,data,32,Comment on case management (Indicate your case definitions in use here:
28,caseMgnt_comment,English,Comment,03-CASMAN,0,0,0.000000,0.000000,0.000000,Comment,Comment on case management (Indicate your case definitions in use here:,"Les CT-Epi existent dans les 6 DS de la Nzerekore , mais leur fonctionnalité cause probleme, ils doivent etre renforcer",,"03 - Case management:Les CT-Epi existent dans les 6 DS de la Nzerekore , mais leur fonctionnalité cause probleme, ils doivent etre renforcer",2025,1,ODK Server,GUINEA,Nzerekore,National,GUINEA,English,data,32,Comment on case management (Indicate your case definitions in use here:
28,caseMgnt_comment,English,Comment,03-CASMAN,0,0,0.000000,0.000000,0.000000,Comment,Comment on case management (Indicate your case definitions in use here:,"There are basic case management tool in place for CLADE II, however, there is need to strengthening capacity in view of the CLADE I types currently spreading across West Africa",,"03 - Case management:There are basic case management tool in place for CLADE II, however, there is need to strengthening capacity in view of the CLADE I types currently spreading across West Africa",2024,2,ODK Server,NIGERIA,Federal Capital Territory,National,NIGERIA,English,data,32,Comment on case management (Indicate your case definitions in use here:
28,caseMgnt_comment,English,Comment,03-CASMAN,0,0,0.000000,0.000000,0.000000,Comment,Comment on case management (Indicate your case definitions in use here:,0,,03 - Case management:,2024,2,ODK Server,SOUTH AFRICA,North west,National,SOUTH AFRICA,English,data,32,Comment on case management (Indicate your case definitions in use here:
28,caseMgnt_comment,English,Comment,03-CASMAN,0,0,0.000000,0.000000,0.000000,Comment,Comment on case management (Indicate your case definitions in use here:,"A person who is a contact of a probable or confirmed mpox case in the 21 days before the onset of signs or symptoms, and who presents with any of the following: acute onset of fever (>38.5°C), headache, myalgia (muscle pain/body aches), back pain, profound weakness, or fatigue",,"03 - Case management:A person who is a contact of a probable or confirmed mpox case in the 21 days before the onset of signs or symptoms, and who presents with any of the following: acute onset of fever (>38.5°C), headache, myalgia (muscle pain/body aches), back pain, profound weakness, or fatigue",2024,2,ODK Server,SOUTH AFRICA,MPUMALANGA,National,SOUTH AFRICA,English,data,32,Comment on case management (Indicate your case definitions in use here:
28,caseMgnt_comment,English,Comment,03-CASMAN,0,0,0.000000,0.000000,0.000000,Comment,Comment on case management (Indicate your case definitions in use here:,access to standard screening tool will be ideal,,03 - Case management:access to standard screening tool will be ideal,2024,2,ODK Server,SOUTH AFRICA,North West Province,National,SOUTH AFRICA,English,data,32,Comment on case management (Indicate your case definitions in use here:
28,caseMgnt_comment,English,Comment,03-CASMAN,0,0,0.000000,0.000000,0.000000,Comment,Comment on case management (Indicate your case definitions in use here:,0,,03 - Case management:,2024,2,ODK Server,Uganda,Kasese,National,Uganda,English,data,32,Comment on case management (Indicate your case definitions in use here:
28,caseMgnt_comment,English,Comment,03-CASMAN,0,0,0.000000,0.000000,0.000000,Comment,Comment on case management (Indicate your case definitions in use here:,0,,03 - Case management:,2024,2,ODK Server,Uganda,"BUSOGA (JINJA) REGION (Mayuge district -confirmed, probable,discarded and suspect cases) Jinja City with C003 contacts, Jinja district with suspects, Kamuli district with suspect and Namutumba district with a suspect. Total 19  alerts (6) Jinja District [1 discarded, 4 suspects, , ],  11 Mayuge[1 confirmed, 2 probable, 1 discarded,  5 suspects, 1 evading verification, 1 Kampala based missing  phone contact],  1 Kamuli (1 suspect, 1 Namutumba)., 15 contacts,",National,Uganda,English,data,32,Comment on case management (Indicate your case definitions in use here:
