QuestionID,QuestionKey,Language,Category,CategoryCode,AffectsScore,CategoryScore,CategoryWeight,QuestionScore,QuestionCategoryWeight,CategoryLanguage,QuestionLanguage,NationalYNValue,NationalYN,Comments,FileName,Country,AdminLevel,AdminLevelName,FileLanguage,Table,RowNo,Question
46,ento_surv_larval_indices_capacity,English,06 - Entomological surveillance and control,06 - ENT/SURV,1,10,0.111111,1.250000,0.1250,06 - Entomological surveillance and control,Build capacity at the regional/county/district level on the use of larval indices to improve entomological surveillance,1,yes,,ODK Server,NAMIBIA,National,NAMIBIA,English,data,86,Build capacity at the regional/county/district level on the use of larval indices to improve entomological surveillance
46,ento_surv_larval_indices_capacity,English,06 - Entomological surveillance and control,06 - ENT/SURV,1,10,0.111111,1.250000,0.1250,06 - Entomological surveillance and control,Build capacity at the regional/county/district level on the use of larval indices to improve entomological surveillance,0,no,,ODK Server,NIGER,National,NIGER,English,data,86,Build capacity at the regional/county/district level on the use of larval indices to improve entomological surveillance
46,ento_surv_larval_indices_capacity,English,06 - Entomological surveillance and control,06 - ENT/SURV,1,10,0.111111,1.250000,0.1250,06 - Entomological surveillance and control,Build capacity at the regional/county/district level on the use of larval indices to improve entomological surveillance,0,no,,ODK Server,NIGERIA,National,NIGERIA,English,data,86,Build capacity at the regional/county/district level on the use of larval indices to improve entomological surveillance
46,ento_surv_larval_indices_capacity,English,06 - Entomological surveillance and control,06 - ENT/SURV,1,10,0.111111,1.250000,0.1250,06 - Entomological surveillance and control,Build capacity at the regional/county/district level on the use of larval indices to improve entomological surveillance,0,no,,ODK Server,REPUBLIC OF CONGO,National,REPUBLIC OF CONGO,English,data,86,Build capacity at the regional/county/district level on the use of larval indices to improve entomological surveillance
46,ento_surv_larval_indices_capacity,English,06 - Entomological surveillance and control,06 - ENT/SURV,1,10,0.111111,1.250000,0.1250,06 - Entomological surveillance and control,Build capacity at the regional/county/district level on the use of larval indices to improve entomological surveillance,0.5,in progress,,ODK Server,Rwanda,National,Rwanda,English,data,86,Build capacity at the regional/county/district level on the use of larval indices to improve entomological surveillance
46,ento_surv_larval_indices_capacity,English,06 - Entomological surveillance and control,06 - ENT/SURV,1,10,0.111111,1.250000,0.1250,06 - Entomological surveillance and control,Build capacity at the regional/county/district level on the use of larval indices to improve entomological surveillance,0.5,in progress,,ODK Server,SENEGAL,National,SENEGAL,English,data,86,Build capacity at the regional/county/district level on the use of larval indices to improve entomological surveillance
46,ento_surv_larval_indices_capacity,English,06 - Entomological surveillance and control,06 - ENT/SURV,1,10,0.111111,1.250000,0.1250,06 - Entomological surveillance and control,Build capacity at the regional/county/district level on the use of larval indices to improve entomological surveillance,0.5,in progress,,ODK Server,SEYCHELLES,National,SEYCHELLES,English,data,86,Build capacity at the regional/county/district level on the use of larval indices to improve entomological surveillance
46,ento_surv_larval_indices_capacity,English,06 - Entomological surveillance and control,06 - ENT/SURV,1,10,0.111111,1.250000,0.1250,06 - Entomological surveillance and control,Build capacity at the regional/county/district level on the use of larval indices to improve entomological surveillance,0,no,,ODK Server,SOUTH AFRICA,National,SOUTH AFRICA,English,data,86,Build capacity at the regional/county/district level on the use of larval indices to improve entomological surveillance
46,ento_surv_larval_indices_capacity,English,06 - Entomological surveillance and control,06 - ENT/SURV,1,10,0.111111,1.250000,0.1250,06 - Entomological surveillance and control,Build capacity at the regional/county/district level on the use of larval indices to improve entomological surveillance,0.5,in progress,,ODK Server,SOUTH SUDAN,National,SOUTH SUDAN,English,data,86,Build capacity at the regional/county/district level on the use of larval indices to improve entomological surveillance
46,ento_surv_larval_indices_capacity,English,06 - Entomological surveillance and control,06 - ENT/SURV,1,10,0.111111,1.250000,0.1250,06 - Entomological surveillance and control,Build capacity at the regional/county/district level on the use of larval indices to improve entomological surveillance,0,no,,ODK Server,TANZANIA,National,TANZANIA,English,data,86,Build capacity at the regional/county/district level on the use of larval indices to improve entomological surveillance
46,ento_surv_larval_indices_capacity,English,06 - Entomological surveillance and control,06 - ENT/SURV,1,10,0.111111,1.250000,0.1250,06 - Entomological surveillance and control,Build capacity at the regional/county/district level on the use of larval indices to improve entomological surveillance,0,no,,ODK Server,Togo,National,Togo,English,data,86,Build capacity at the regional/county/district level on the use of larval indices to improve entomological surveillance
46,ento_surv_larval_indices_capacity,English,06 - Entomological surveillance and control,06 - ENT/SURV,1,10,0.111111,1.250000,0.1250,06 - Entomological surveillance and control,Build capacity at the regional/county/district level on the use of larval indices to improve entomological surveillance,0.5,in progress,,ODK Server,Uganda,National,Uganda,English,data,86,Build capacity at the regional/county/district level on the use of larval indices to improve entomological surveillance
46,ento_surv_larval_indices_capacity,English,06 - Entomological surveillance and control,06 - ENT/SURV,1,10,0.111111,1.250000,0.1250,06 - Entomological surveillance and control,Build capacity at the regional/county/district level on the use of larval indices to improve entomological surveillance,0,no,,ODK Server,ZANZIBAR,National,ZANZIBAR,English,data,86,Build capacity at the regional/county/district level on the use of larval indices to improve entomological surveillance
47,ento_surv_comment,English,Comment,06 - ENT/SURV,0,0,0.000000,0.000000,0.0000,Comment,Comment,,,,ODK Server,BURKINA FASO,National,BURKINA FASO,English,data,88,Comment
47,ento_surv_comment,English,Comment,06 - ENT/SURV,0,0,0.000000,0.000000,0.0000,Comment,Comment,,,,ODK Server,CAMEROON,National,CAMEROON,English,data,88,Comment
47,ento_surv_comment,English,Comment,06 - ENT/SURV,0,0,0.000000,0.000000,0.0000,Comment,Comment,,,,ODK Server,CENTRAL AFRICAN REPUBLIC,National,CENTRAL AFRICAN REPUBLIC,English,data,88,Comment
47,ento_surv_comment,English,Comment,06 - ENT/SURV,0,0,0.000000,0.000000,0.0000,Comment,Comment,,,,ODK Server,CHAD,National,CHAD,English,data,88,Comment
47,ento_surv_comment,English,Comment,06 - ENT/SURV,0,0,0.000000,0.000000,0.0000,Comment,Comment,,,,ODK Server,COMOROS,National,COMOROS,English,data,88,Comment
47,ento_surv_comment,English,Comment,06 - ENT/SURV,0,0,0.000000,0.000000,0.0000,Comment,Comment,,,,ODK Server,COTE D'IVOIRE,National,COTE D'IVOIRE,English,data,88,Comment
47,ento_surv_comment,English,Comment,06 - ENT/SURV,0,0,0.000000,0.000000,0.0000,Comment,Comment,,,,ODK Server,EQUATORIAL GUINEA,National,EQUATORIAL GUINEA,English,data,88,Comment
47,ento_surv_comment,English,Comment,06 - ENT/SURV,0,0,0.000000,0.000000,0.0000,Comment,Comment,,,,ODK Server,ERITREA,National,ERITREA,English,data,88,Comment
47,ento_surv_comment,English,Comment,06 - ENT/SURV,0,0,0.000000,0.000000,0.0000,Comment,Comment,,Country focus is on malaria for now,,ODK Server,ESWATINI,National,ESWATINI,English,data,88,Comment
47,ento_surv_comment,English,Comment,06 - ENT/SURV,0,0,0.000000,0.000000,0.0000,Comment,Comment,,A vigilência e controle de vetor é realizada somente para malária.,,ODK Server,GUINEA-BISSAU,National,GUINEA-BISSAU,English,data,88,Comment
47,ento_surv_comment,English,Comment,06 - ENT/SURV,0,0,0.000000,0.000000,0.0000,Comment,Comment,,This pillar requires a lot of support,,ODK Server,Kenya,National,Kenya,English,data,88,Comment
47,ento_surv_comment,English,Comment,06 - ENT/SURV,0,0,0.000000,0.000000,0.0000,Comment,Comment,,,,ODK Server,LIBERIA,National,LIBERIA,English,data,88,Comment
47,ento_surv_comment,English,Comment,06 - ENT/SURV,0,0,0.000000,0.000000,0.0000,Comment,Comment,,Absence de cas ni d'épidémie de dengue depuis des années,,ODK Server,MADAGASCAR,National,MADAGASCAR,English,data,88,Comment
47,ento_surv_comment,English,Comment,06 - ENT/SURV,0,0,0.000000,0.000000,0.0000,Comment,Comment,,On other conditions but not dengue,,ODK Server,MALAWI,National,MALAWI,English,data,88,Comment
47,ento_surv_comment,English,Comment,06 - ENT/SURV,0,0,0.000000,0.000000,0.0000,Comment,Comment,,,,ODK Server,MALI,National,MALI,English,data,88,Comment
47,ento_surv_comment,English,Comment,06 - ENT/SURV,0,0,0.000000,0.000000,0.0000,Comment,Comment,,La lutte anti_vectorielle reste encore embryonnaire,,ODK Server,MAURITANIA,National,MAURITANIA,English,data,88,Comment
47,ento_surv_comment,English,Comment,06 - ENT/SURV,0,0,0.000000,0.000000,0.0000,Comment,Comment,,,,ODK Server,MAURITIUS,National,MAURITIUS,English,data,88,Comment
47,ento_surv_comment,English,Comment,06 - ENT/SURV,0,0,0.000000,0.000000,0.0000,Comment,Comment,,,,ODK Server,Mozambique,National,Mozambique,English,data,88,Comment
47,ento_surv_comment,English,Comment,06 - ENT/SURV,0,0,0.000000,0.000000,0.0000,Comment,Comment,,,,ODK Server,NAMIBIA,National,NAMIBIA,English,data,88,Comment
47,ento_surv_comment,English,Comment,06 - ENT/SURV,0,0,0.000000,0.000000,0.0000,Comment,Comment,,,,ODK Server,NIGER,National,NIGER,English,data,88,Comment
