QuestionID,QuestionKey,Language,Category,CategoryCode,AffectsScore,CategoryScore,CategoryWeight,QuestionScore,QuestionCategoryWeight,CategoryLanguage,QuestionLanguage,NationalYNValue,NationalYN,Comments,DataPeriod,DataPeriodId,FileName,Country,AdminLevel,AdminLevelName,FileLanguage,Table,RowNo,Question
21,epilab_case_train,French,04 - Surveillance épidémiologique et de laboratoire,04 - EPILAB,1,10,0.100000,0.833333,0.083333,04 - Surveillance épidémiologique et de laboratoire,"4.03 - Fournir une formation spécifique sur l'utilisation des définitions de cas, sur la manière d'identifier les cas suspects et probables sur une base clinique et sur la recherche des contacts à tous les niveaux (y compris les agents de santé humaine et animale de la communauté).",1,yes,,2024,1,ODK Server,Uganda,National,Uganda,English,data,55,"4.03 - Fournir une formation spécifique sur l'utilisation des définitions de cas, sur la manière d'identifier les cas suspects et probables sur une base clinique et sur la recherche des contacts à tous les niveaux (y compris les agents de santé humaine et animale de la communauté)."
22,epilab_hotline_train,French,04 - Surveillance épidémiologique et de laboratoire,04 - EPILAB,1,10,0.100000,0.833333,0.083333,04 - Surveillance épidémiologique et de laboratoire,"4.04 - Si une ligne téléphonique publique est disponible, former le personnel aux processus d'alerte et aux demandes d'information liées à la FVR.",1,yes,,2024,1,ODK Server,SOUTH SUDAN,National,SOUTH SUDAN,English,data,58,"4.04 - Si une ligne téléphonique publique est disponible, former le personnel aux processus d'alerte et aux demandes d'information liées à la FVR."
22,epilab_hotline_train,French,04 - Surveillance épidémiologique et de laboratoire,04 - EPILAB,1,10,0.100000,0.833333,0.083333,04 - Surveillance épidémiologique et de laboratoire,"4.04 - Si une ligne téléphonique publique est disponible, former le personnel aux processus d'alerte et aux demandes d'information liées à la FVR.",1,yes,,2024,1,ODK Server,Uganda,National,Uganda,English,data,58,"4.04 - Si une ligne téléphonique publique est disponible, former le personnel aux processus d'alerte et aux demandes d'information liées à la FVR."
23,epilab_data_flow,French,04 - Surveillance épidémiologique et de laboratoire,04 - EPILAB,1,10,0.100000,0.833333,0.083333,04 - Surveillance épidémiologique et de laboratoire,"4.05 - Renforcer les données existantes et le système de rapport de collecte pour s'assurer que le flux de données est opportun. Assurer un partage régulier et standardisé des données entre tous les secteurs (animal, humain, vecteur).",0,no,,2024,1,ODK Server,SOUTH SUDAN,National,SOUTH SUDAN,English,data,61,"4.05 - Renforcer les données existantes et le système de rapport de collecte pour s'assurer que le flux de données est opportun. Assurer un partage régulier et standardisé des données entre tous les secteurs (animal, humain, vecteur)."
23,epilab_data_flow,French,04 - Surveillance épidémiologique et de laboratoire,04 - EPILAB,1,10,0.100000,0.833333,0.083333,04 - Surveillance épidémiologique et de laboratoire,"4.05 - Renforcer les données existantes et le système de rapport de collecte pour s'assurer que le flux de données est opportun. Assurer un partage régulier et standardisé des données entre tous les secteurs (animal, humain, vecteur).",1,yes,,2024,1,ODK Server,Uganda,National,Uganda,English,data,61,"4.05 - Renforcer les données existantes et le système de rapport de collecte pour s'assurer que le flux de données est opportun. Assurer un partage régulier et standardisé des données entre tous les secteurs (animal, humain, vecteur)."
24,epilab_lab_supplies_rvf,French,04 - Surveillance épidémiologique et de laboratoire,04 - EPILAB,1,10,0.100000,0.833333,0.083333,04 - Surveillance épidémiologique et de laboratoire,4.06 - Mettre à disposition des équipements de laboratoire (équipement pour la collecte et le transport des échantillons) et des fournitures pour la FVR.,1,yes,,2024,1,ODK Server,SOUTH SUDAN,National,SOUTH SUDAN,English,data,64,4.06 - Mettre à disposition des équipements de laboratoire (équipement pour la collecte et le transport des échantillons) et des fournitures pour la FVR.
24,epilab_lab_supplies_rvf,French,04 - Surveillance épidémiologique et de laboratoire,04 - EPILAB,1,10,0.100000,0.833333,0.083333,04 - Surveillance épidémiologique et de laboratoire,4.06 - Mettre à disposition des équipements de laboratoire (équipement pour la collecte et le transport des échantillons) et des fournitures pour la FVR.,1,yes,,2024,1,ODK Server,Uganda,National,Uganda,English,data,64,4.06 - Mettre à disposition des équipements de laboratoire (équipement pour la collecte et le transport des échantillons) et des fournitures pour la FVR.
25,epilab_ref_lab_nat,French,04 - Surveillance épidémiologique et de laboratoire,04 - EPILAB,1,10,0.100000,0.833333,0.083333,04 - Surveillance épidémiologique et de laboratoire,"4.07 - Désigner un laboratoire national de référence responsable de l'analyse ou de la manipulation des échantillons de FVR et s'assurer que les procédures de référence et de retour d'information sont connues aux niveaux national, sous-national et de l'établissement.",1,yes,,2024,1,ODK Server,SOUTH SUDAN,National,SOUTH SUDAN,English,data,67,"4.07 - Désigner un laboratoire national de référence responsable de l'analyse ou de la manipulation des échantillons de FVR et s'assurer que les procédures de référence et de retour d'information sont connues aux niveaux national, sous-national et de l'établissement."
25,epilab_ref_lab_nat,French,04 - Surveillance épidémiologique et de laboratoire,04 - EPILAB,1,10,0.100000,0.833333,0.083333,04 - Surveillance épidémiologique et de laboratoire,"4.07 - Désigner un laboratoire national de référence responsable de l'analyse ou de la manipulation des échantillons de FVR et s'assurer que les procédures de référence et de retour d'information sont connues aux niveaux national, sous-national et de l'établissement.",1,yes,,2024,1,ODK Server,Uganda,National,Uganda,English,data,67,"4.07 - Désigner un laboratoire national de référence responsable de l'analyse ou de la manipulation des échantillons de FVR et s'assurer que les procédures de référence et de retour d'information sont connues aux niveaux national, sous-national et de l'établissement."
26,epilab_ref_lab_vet,French,04 - Surveillance épidémiologique et de laboratoire,04 - EPILAB,1,10,0.100000,0.833333,0.083333,04 - Surveillance épidémiologique et de laboratoire,"4.08 - Désigner un laboratoire vétérinaire responsable de l'analyse ou de la manipulation des échantillons de FVR animale et s'assurer que les procédures d'orientation et de retour d'information sont connues aux niveaux national, sous-national et communautaire.",1,yes,,2024,1,ODK Server,SOUTH SUDAN,National,SOUTH SUDAN,English,data,70,"4.08 - Désigner un laboratoire vétérinaire responsable de l'analyse ou de la manipulation des échantillons de FVR animale et s'assurer que les procédures d'orientation et de retour d'information sont connues aux niveaux national, sous-national et communautaire."
26,epilab_ref_lab_vet,French,04 - Surveillance épidémiologique et de laboratoire,04 - EPILAB,1,10,0.100000,0.833333,0.083333,04 - Surveillance épidémiologique et de laboratoire,"4.08 - Désigner un laboratoire vétérinaire responsable de l'analyse ou de la manipulation des échantillons de FVR animale et s'assurer que les procédures d'orientation et de retour d'information sont connues aux niveaux national, sous-national et communautaire.",1,yes,,2024,1,ODK Server,Uganda,National,Uganda,English,data,70,"4.08 - Désigner un laboratoire vétérinaire responsable de l'analyse ou de la manipulation des échantillons de FVR animale et s'assurer que les procédures d'orientation et de retour d'information sont connues aux niveaux national, sous-national et communautaire."
27,epilab_lab_safety_ipc,French,04 - Surveillance épidémiologique et de laboratoire,04 - EPILAB,1,10,0.100000,0.833333,0.083333,04 - Surveillance épidémiologique et de laboratoire,"4.09 - Veiller à ce que le personnel du laboratoire soit formé aux procédures de sécurité et aux CPI pour la collecte, l'emballage, l'étiquetage, l'orientation et l'expédition des spécimens.",1,yes,,2024,1,ODK Server,SOUTH SUDAN,National,SOUTH SUDAN,English,data,73,"4.09 - Veiller à ce que le personnel du laboratoire soit formé aux procédures de sécurité et aux CPI pour la collecte, l'emballage, l'étiquetage, l'orientation et l'expédition des spécimens."
27,epilab_lab_safety_ipc,French,04 - Surveillance épidémiologique et de laboratoire,04 - EPILAB,1,10,0.100000,0.833333,0.083333,04 - Surveillance épidémiologique et de laboratoire,"4.09 - Veiller à ce que le personnel du laboratoire soit formé aux procédures de sécurité et aux CPI pour la collecte, l'emballage, l'étiquetage, l'orientation et l'expédition des spécimens.",1,yes,,2024,1,ODK Server,Uganda,National,Uganda,English,data,73,"4.09 - Veiller à ce que le personnel du laboratoire soit formé aux procédures de sécurité et aux CPI pour la collecte, l'emballage, l'étiquetage, l'orientation et l'expédition des spécimens."
28,epilab_standby_who_cc,French,04 - Surveillance épidémiologique et de laboratoire,04 - EPILAB,1,10,0.100000,0.833333,0.083333,04 - Surveillance épidémiologique et de laboratoire,"4.01 - Si nécessaire, établir des arrangements et des accords de réserve avec les centres collaborateurs de l'OMS pour les tests de confirmation de la FVR et, si nécessaire, avec les compagnies aériennes concernées pour expédier les échantillons au niveau international.",1,yes,,2024,1,ODK Server,SOUTH SUDAN,National,SOUTH SUDAN,English,data,76,"4.01 - Si nécessaire, établir des arrangements et des accords de réserve avec les centres collaborateurs de l'OMS pour les tests de confirmation de la FVR et, si nécessaire, avec les compagnies aériennes concernées pour expédier les échantillons au niveau international."
28,epilab_standby_who_cc,French,04 - Surveillance épidémiologique et de laboratoire,04 - EPILAB,1,10,0.100000,0.833333,0.083333,04 - Surveillance épidémiologique et de laboratoire,"4.01 - Si nécessaire, établir des arrangements et des accords de réserve avec les centres collaborateurs de l'OMS pour les tests de confirmation de la FVR et, si nécessaire, avec les compagnies aériennes concernées pour expédier les échantillons au niveau international.",0,no,,2024,1,ODK Server,Uganda,National,Uganda,English,data,76,"4.01 - Si nécessaire, établir des arrangements et des accords de réserve avec les centres collaborateurs de l'OMS pour les tests de confirmation de la FVR et, si nécessaire, avec les compagnies aériennes concernées pour expédier les échantillons au niveau international."
29,epilab_iata_cert_staff,French,04 - Surveillance épidémiologique et de laboratoire,04 - EPILAB,1,10,0.100000,0.833333,0.083333,04 - Surveillance épidémiologique et de laboratoire,4.11 - Veiller à ce qu'au moins trois membres du personnel soient certifiés pour l'expédition de matériel biologique dangereux et hautement infectieux (certification IATA).,1,yes,,2024,1,ODK Server,SOUTH SUDAN,National,SOUTH SUDAN,English,data,79,4.11 - Veiller à ce qu'au moins trois membres du personnel soient certifiés pour l'expédition de matériel biologique dangereux et hautement infectieux (certification IATA).
29,epilab_iata_cert_staff,French,04 - Surveillance épidémiologique et de laboratoire,04 - EPILAB,1,10,0.100000,0.833333,0.083333,04 - Surveillance épidémiologique et de laboratoire,4.11 - Veiller à ce qu'au moins trois membres du personnel soient certifiés pour l'expédition de matériel biologique dangereux et hautement infectieux (certification IATA).,1,yes,,2024,1,ODK Server,Uganda,National,Uganda,English,data,79,4.11 - Veiller à ce qu'au moins trois membres du personnel soient certifiés pour l'expédition de matériel biologique dangereux et hautement infectieux (certification IATA).
30,epilab_shipping_contacts,French,04 - Surveillance épidémiologique et de laboratoire,04 - EPILAB,1,10,0.100000,0.833333,0.083333,04 - Surveillance épidémiologique et de laboratoire,4.12 - Veiller à ce que les contacts des compagnies maritimes (pour les expéditions nationales et internationales) et des autres prestataires de services soient à jour et valides.,1,yes,,2024,1,ODK Server,SOUTH SUDAN,National,SOUTH SUDAN,English,data,82,4.12 - Veiller à ce que les contacts des compagnies maritimes (pour les expéditions nationales et internationales) et des autres prestataires de services soient à jour et valides.
30,epilab_shipping_contacts,French,04 - Surveillance épidémiologique et de laboratoire,04 - EPILAB,1,10,0.100000,0.833333,0.083333,04 - Surveillance épidémiologique et de laboratoire,4.12 - Veiller à ce que les contacts des compagnies maritimes (pour les expéditions nationales et internationales) et des autres prestataires de services soient à jour et valides.,1,yes,,2024,1,ODK Server,Uganda,National,Uganda,English,data,82,4.12 - Veiller à ce que les contacts des compagnies maritimes (pour les expéditions nationales et internationales) et des autres prestataires de services soient à jour et valides.
