QuestionID,QuestionKey,Language,Category,CategoryCode,AffectsScore,CategoryScore,CategoryWeight,QuestionScore,QuestionCategoryWeight,CategoryLanguage,QuestionLanguage,NationalYNValue,NationalYN,Comments,DataPeriod,DataPeriodId,FileName,Country,AdminLevel,AdminLevelName,FileLanguage,Table,RowNo,Question
123,repidly_reployable_etu,English,11 - Logistics,11 - OSL,1,10,0.090909,0.500000,0.05000,11 - Logistics,"1 rapidly deployable ETU, furniture, fixtures & fittings is stored at central level",1,yes,,,0,ODK Server,GABON,National,GABON,English,data,123,"1 rapidly deployable ETU, furniture, fixtures & fittings is stored at central level"
124,functional_tp_mechanism,English,11 - Logistics,11 - OSL,1,10,0.090909,0.500000,0.05000,11 - Logistics,Functional transport mechanism & trained operators to deploy & assemble RD-ETU are available,1,yes,,,0,ODK Server,CAMEROON,National,CAMEROON,English,data,124,Functional transport mechanism & trained operators to deploy & assemble RD-ETU are available
124,functional_tp_mechanism,English,11 - Logistics,11 - OSL,1,10,0.090909,0.500000,0.05000,11 - Logistics,Functional transport mechanism & trained operators to deploy & assemble RD-ETU are available,1,yes,,,0,ODK Server,GABON,National,GABON,English,data,124,Functional transport mechanism & trained operators to deploy & assemble RD-ETU are available
125,inCountry_logistician,English,11 - Logistics,11 - OSL,1,10,0.090909,0.500000,0.05000,11 - Logistics,Minimum of one logistician is in country to support the MoH,0,no,,,0,ODK Server,CAMEROON,National,CAMEROON,English,data,125,Minimum of one logistician is in country to support the MoH
125,inCountry_logistician,English,11 - Logistics,11 - OSL,1,10,0.090909,0.500000,0.05000,11 - Logistics,Minimum of one logistician is in country to support the MoH,1,yes,,,0,ODK Server,GABON,National,GABON,English,data,125,Minimum of one logistician is in country to support the MoH
126,logistical_resource_mapping,English,11 - Logistics,11 - OSL,1,10,0.090909,0.500000,0.05000,11 - Logistics,Mapping of logistical resources in-country was undertaken,1,yes,,,0,ODK Server,CAMEROON,National,CAMEROON,English,data,126,Mapping of logistical resources in-country was undertaken
126,logistical_resource_mapping,English,11 - Logistics,11 - OSL,1,10,0.090909,0.500000,0.05000,11 - Logistics,Mapping of logistical resources in-country was undertaken,1,yes,,,0,ODK Server,GABON,National,GABON,English,data,126,Mapping of logistical resources in-country was undertaken
127,identify_local_suppliers,English,11 - Logistics,11 - OSL,1,10,0.090909,0.500000,0.05000,11 - Logistics,Suppliers of standard essential items for emergency response are identified locally/ internationally.,1,yes,,,0,ODK Server,CAMEROON,National,CAMEROON,English,data,127,Suppliers of standard essential items for emergency response are identified locally/ internationally.
127,identify_local_suppliers,English,11 - Logistics,11 - OSL,1,10,0.090909,0.500000,0.05000,11 - Logistics,Suppliers of standard essential items for emergency response are identified locally/ internationally.,0,no,,,0,ODK Server,GABON,National,GABON,English,data,127,Suppliers of standard essential items for emergency response are identified locally/ internationally.
128,assess_delivery_time,English,11 - Logistics,11 - OSL,1,10,0.090909,0.500000,0.05000,11 - Logistics,Delivery capacity/time of identified suppliers assessed and possibilities for pre-supply agreements were explored,0,no,,,0,ODK Server,CAMEROON,National,CAMEROON,English,data,128,Delivery capacity/time of identified suppliers assessed and possibilities for pre-supply agreements were explored
128,assess_delivery_time,English,11 - Logistics,11 - OSL,1,10,0.090909,0.500000,0.05000,11 - Logistics,Delivery capacity/time of identified suppliers assessed and possibilities for pre-supply agreements were explored,0,no,,,0,ODK Server,GABON,National,GABON,English,data,128,Delivery capacity/time of identified suppliers assessed and possibilities for pre-supply agreements were explored
129,standard_essential_item_local_supplier,English,11 - Logistics,11 - OSL,1,10,0.090909,0.500000,0.05000,11 - Logistics,"Suppliers; Local suppliers for standard essential items for emergency response (e.g. WASH items, gum boots) are identified",0,no,,,0,ODK Server,CAMEROON,National,CAMEROON,English,data,129,"Suppliers; Local suppliers for standard essential items for emergency response (e.g. WASH items, gum boots) are identified"
129,standard_essential_item_local_supplier,English,11 - Logistics,11 - OSL,1,10,0.090909,0.500000,0.05000,11 - Logistics,"Suppliers; Local suppliers for standard essential items for emergency response (e.g. WASH items, gum boots) are identified",1,yes,,,0,ODK Server,GABON,National,GABON,English,data,129,"Suppliers; Local suppliers for standard essential items for emergency response (e.g. WASH items, gum boots) are identified"
130,assess_comm_capacity,English,11 - Logistics,11 - OSL,1,10,0.090909,0.500000,0.05000,11 - Logistics,Communication network capacity was assessed,1,yes,,,0,ODK Server,CAMEROON,National,CAMEROON,English,data,130,Communication network capacity was assessed
130,assess_comm_capacity,English,11 - Logistics,11 - OSL,1,10,0.090909,0.500000,0.05000,11 - Logistics,Communication network capacity was assessed,0,no,,,0,ODK Server,GABON,National,GABON,English,data,130,Communication network capacity was assessed
131,feasibility_study_establishing_emmergency_comm,English,11 - Logistics,11 - OSL,1,10,0.090909,0.500000,0.05000,11 - Logistics,A feasability study for establishing an emergency telecommunication system at sub-national level (if necessary) was conducted,1,yes,,,0,ODK Server,CAMEROON,National,CAMEROON,English,data,131,A feasability study for establishing an emergency telecommunication system at sub-national level (if necessary) was conducted
131,feasibility_study_establishing_emmergency_comm,English,11 - Logistics,11 - OSL,1,10,0.090909,0.500000,0.05000,11 - Logistics,A feasability study for establishing an emergency telecommunication system at sub-national level (if necessary) was conducted,0,no,,,0,ODK Server,GABON,National,GABON,English,data,131,A feasability study for establishing an emergency telecommunication system at sub-national level (if necessary) was conducted
132,incountry_jointAssessment,English,11 - Logistics,11 - OSL,1,10,0.090909,0.500000,0.05000,11 - Logistics,"In country joint assessment of ETC/IU design, workflow & IPC measures  against WHO recommended specifications was conducted with the MoH",1,yes,,,0,ODK Server,CAMEROON,National,CAMEROON,English,data,132,"In country joint assessment of ETC/IU design, workflow & IPC measures  against WHO recommended specifications was conducted with the MoH"
132,incountry_jointAssessment,English,11 - Logistics,11 - OSL,1,10,0.090909,0.500000,0.05000,11 - Logistics,"In country joint assessment of ETC/IU design, workflow & IPC measures  against WHO recommended specifications was conducted with the MoH",0,no,,,0,ODK Server,GABON,National,GABON,English,data,132,"In country joint assessment of ETC/IU design, workflow & IPC measures  against WHO recommended specifications was conducted with the MoH"
133,Logistics_sop,English,11 - Logistics,11 - OSL,1,10,0.090909,0.500000,0.05000,11 - Logistics,"Logistics SOPs  (supply, procurement, stockpile mobilization, sample transport, telecommunications uses, structures support and maintenance, transport resources mobilization, security management) are updated & approved",0,no,,,0,ODK Server,CAMEROON,National,CAMEROON,English,data,133,"Logistics SOPs  (supply, procurement, stockpile mobilization, sample transport, telecommunications uses, structures support and maintenance, transport resources mobilization, security management) are updated & approved"
133,Logistics_sop,English,11 - Logistics,11 - OSL,1,10,0.090909,0.500000,0.05000,11 - Logistics,"Logistics SOPs  (supply, procurement, stockpile mobilization, sample transport, telecommunications uses, structures support and maintenance, transport resources mobilization, security management) are updated & approved",0,no,,,0,ODK Server,GABON,National,GABON,English,data,133,"Logistics SOPs  (supply, procurement, stockpile mobilization, sample transport, telecommunications uses, structures support and maintenance, transport resources mobilization, security management) are updated & approved"
134,vaccination_protocal_shared,English,11 - Logistics,11 - OSL,1,10,0.090909,0.500000,0.05000,11 - Logistics,Vaccination protocols were shared with logistician,0,no,,,0,ODK Server,CAMEROON,National,CAMEROON,English,data,134,Vaccination protocols were shared with logistician
134,vaccination_protocal_shared,English,11 - Logistics,11 - OSL,1,10,0.090909,0.500000,0.05000,11 - Logistics,Vaccination protocols were shared with logistician,0,no,,,0,ODK Server,GABON,National,GABON,English,data,134,Vaccination protocols were shared with logistician
135,osl_comments,English,Comment,Comment,0,0,0.000000,0.000000,0.00000,Comment,Comments,0,,11 - Logistics:,,0,ODK Server,CAMEROON,National,CAMEROON,English,data,135,Comments
135,osl_comments,English,Comment,Comment,0,0,0.000000,0.000000,0.00000,Comment,Comments,0,,11 - Logistics:,,0,ODK Server,GABON,National,GABON,English,data,135,Comments
1,nat_policy_legislative_framework,French,01 - Coordination,01 - Coord,1,10,0.090909,0.400000,0.04000,01 - Coordination,Les cadres politiques et législatifs nationaux favorables à la mise en œuvre des mesures de préparation face à la maladie à virus Ebola (MVE) sont en place,1,yes,,,0,ODK Server,CAMEROON,National,CAMEROON,English,data,1,Les cadres politiques et législatifs nationaux favorables à la mise en œuvre des mesures de préparation face à la maladie à virus Ebola (MVE) sont en place
1,nat_policy_legislative_framework,French,01 - Coordination,01 - Coord,1,10,0.090909,0.400000,0.04000,01 - Coordination,Les cadres politiques et législatifs nationaux favorables à la mise en œuvre des mesures de préparation face à la maladie à virus Ebola (MVE) sont en place,1,yes,,,0,ODK Server,GABON,National,GABON,English,data,1,Les cadres politiques et législatifs nationaux favorables à la mise en œuvre des mesures de préparation face à la maladie à virus Ebola (MVE) sont en place
2,emergency_visa_clearance,French,01 - Coordination,01 - Coord,1,10,0.090909,0.400000,0.04000,01 - Coordination,La procédure d’obtention de visas destinés aux déploiements pour les urgences est accélérée,0,no,,,0,ODK Server,CAMEROON,National,CAMEROON,English,data,2,La procédure d’obtention de visas destinés aux déploiements pour les urgences est accélérée
2,emergency_visa_clearance,French,01 - Coordination,01 - Coord,1,10,0.090909,0.400000,0.04000,01 - Coordination,La procédure d’obtention de visas destinés aux déploiements pour les urgences est accélérée,0,no,,,0,ODK Server,GABON,National,GABON,English,data,2,La procédure d’obtention de visas destinés aux déploiements pour les urgences est accélérée
3,nat_multisectorial_taskforce,French,01 - Coordination,01 - Coord,1,10,0.090909,0.400000,0.04000,01 - Coordination,Le Groupe spécial multisectoriel ou le Système de gestion des incidents (IMS) est activé au niveau national,0,no,,,0,ODK Server,CAMEROON,National,CAMEROON,English,data,3,Le Groupe spécial multisectoriel ou le Système de gestion des incidents (IMS) est activé au niveau national
3,nat_multisectorial_taskforce,French,01 - Coordination,01 - Coord,1,10,0.090909,0.400000,0.04000,01 - Coordination,Le Groupe spécial multisectoriel ou le Système de gestion des incidents (IMS) est activé au niveau national,0,no,,,0,ODK Server,GABON,National,GABON,English,data,3,Le Groupe spécial multisectoriel ou le Système de gestion des incidents (IMS) est activé au niveau national
4,clearTOR_taskforce,French,01 - Coordination,01 - Coord,1,10,0.090909,0.400000,0.04000,01 - Coordination,"Des mandats clairs pour le Groupe spécial ou pour le Système de gestion des incidents et un organigramme sont élaborés aux niveaux stratégique, opérationnel et tactique",0,no,,,0,ODK Server,CAMEROON,National,CAMEROON,English,data,4,"Des mandats clairs pour le Groupe spécial ou pour le Système de gestion des incidents et un organigramme sont élaborés aux niveaux stratégique, opérationnel et tactique"
4,clearTOR_taskforce,French,01 - Coordination,01 - Coord,1,10,0.090909,0.400000,0.04000,01 - Coordination,"Des mandats clairs pour le Groupe spécial ou pour le Système de gestion des incidents et un organigramme sont élaborés aux niveaux stratégique, opérationnel et tactique",0,no,,,0,ODK Server,GABON,National,GABON,English,data,4,"Des mandats clairs pour le Groupe spécial ou pour le Système de gestion des incidents et un organigramme sont élaborés aux niveaux stratégique, opérationnel et tactique"
5,stract_ops_tact_sop,French,01 - Coordination,01 - Coord,1,10,0.090909,0.400000,0.04000,01 - Coordination,"Des lignes directrices ou des modes opératoires normalisés (MON) sont formulés pour les niveaux stratégique, opérationnel et tactique",1,yes,,,0,ODK Server,CAMEROON,National,CAMEROON,English,data,5,"Des lignes directrices ou des modes opératoires normalisés (MON) sont formulés pour les niveaux stratégique, opérationnel et tactique"
